,lastName,firstName,Site,Rating,URL
285,Pitts,Leonard,msn,-2,http://www.msn.com/en-us/news/opinion/actually-there-are-no-adults-in-the-room-at-the-white-house/ar-BBN4ecm?srcref=rss
286,Pitts,Leonard,southbendtribune,-2,https://www.southbendtribune.com/news/opinion/pitts-actually-there-are-no-adults-in-the-room-at/article_b12f78b1-0548-538f-b8be-a2e7d7beafad.html
287,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/news/leonard-pitts-jr-actually-there-are-no-adults-in-the/article_4618f823-ddf0-54ab-b305-a40477b4f2a9.html
288,Pitts,Leonard,thedailytimes,-2,https://www.thedailytimes.com/opinion/nike-risking-bottom-line-to-open-up-our-eyes-to/article_b6f6f30a-490a-5e27-9093-eb498d1f1c86.html
289,Pitts,Leonard,tdn,-2,https://www.tdn-net.com/opinion/columns/47756/leonard-pitts-jr-believe-in-something-even-if-it-means-sacrificing-everything
290,Pitts,Leonard,dailycall,-2,https://www.dailycall.com/opinion/columns/45764/leonard-pitts-jr-believe-in-something-even-if-it-means-sacrificing-everything
291,Pitts,Leonard,southbendtribune,-2,https://www.southbendtribune.com/news/opinion/pitts-john-mccain-a-man-of-honor/article_59d129fe-fc38-59cd-8250-777f72195c22.html
292,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/tns/commentary/leonard-pitts-jr-donald-trump-your-funeral-is-coming/article_c1661896-3340-5784-92c7-2e0cc73e5f34.html
293,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/news/leonard-pitts-jr-john-mccain-a-man-of-integrity-and/article_19ef0fb0-2814-5079-976e-b80da2610aa1.html
294,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/news/opinion/columnists/leonard-pitts-jr-long-live-the-queen/article_973c56cc-524a-50c6-a56d-b5d26ea175c4.html
295,Pitts,Leonard,thedailytimes,-2,https://www.thedailytimes.com/opinion/a-great-moment-in-black-history/article_9147720c-92f5-5922-8c42-cf46bea49a0e.html
296,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/news/leonard-pitts-jr-a-great-moment-in-black-history/article_c9a9b625-4dda-5229-9da6-8363b17f04f6.html
297,Pitts,Leonard,roanoke,-2,https://www.roanoke.com/opinion/wire/leonard-pitts-jr-long-live-the-queen/article_ac2b8cf4-7d57-5edb-aaca-611ab5999ca4.html
298,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/news/leonard-pitts-jr-nothing-that-boy-did-could-ever-justify/article_8b963d35-66e5-5409-8266-786f1a9e162a.html
299,Pitts,Leonard,roanoke,-2,https://www.roanoke.com/opinion/wire/leonard-pitts-jr-a-great-moment-in-black-history/article_dc2904f2-b8df-561e-866e-2931f86bef92.html
300,Pitts,Leonard,thedailytimes,-2,https://www.thedailytimes.com/opinion/nothing-that-boy-did-could-ever-justify-what-happened-to/article_b1c92330-a698-5601-9a6b-11f80c06b033.html
301,Pitts,Leonard,southbendtribune,-2,https://www.southbendtribune.com/news/opinion/pitts-intolerance-can-t-be-up-for-debate/article_46077bb1-60d8-5f73-9488-d8b59095d9b9.html
302,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/news/leonard-pitts-jr-intolerance-can-never-be-up-for-debate/article_19b0d8ae-f621-58a4-bf43-244aefd7b72b.html
303,Pitts,Leonard,aberdeennews,-2,https://www.aberdeennews.com/news/leonard-pitts-jr-bigot-shocked-to-find-there-are-consequences/article_33eeb5f0-67f1-5562-a36b-706972b75e9a.html
304,Pitts,Leonard,southbendtribune,-2,https://www.southbendtribune.com/news/opinion/pitts-bigot-shocked-to-find-there-are-consequences-for-his/article_7569064b-4c11-581e-bc15-dfee18398380.html
